Date,result,rsi_7,rsi_14,roc_7,golden_cross_sma_25_75,golden_cross_sma_5_25,bband_signal
2004-07-02,0.0,50.903867775727065,55.59572798291613,1.1168384879725046,0.0,0.0,0.0
2004-07-05,0.0,31.6933774121735,45.15737575858674,-2.627118644067794,0.0,0.0,0.0
2004-07-06,0.0,30.265642499792573,44.19983109038081,-3.2911392405063244,0.0,0.0,0.0
2004-07-07,1.0,26.545305309030287,41.66276461101749,-4.610226320201171,0.0,0.0,0.0
2004-07-08,0.0,22.51009214813267,38.6744259713901,-5.289672544080604,0.0,0.0,0.0
2004-07-09,0.0,40.460669276261406,45.79267686900311,-4.103852596314905,0.0,0.0,0.0
2004-07-12,0.0,50.658092165682646,50.52223787857275,-3.015075376884424,0.0,0.0,0.0
2004-07-13,0.0,51.40502454419309,50.87728546094586,-1.5293118096856406,0.0,0.0,0.0
2004-07-14,0.0,36.55598255687039,43.19902296320629,-1.1314186248912117,0.0,0.0,0.0
2004-07-15,0.0,41.68292890114152,45.50932779743878,-0.3490401396160525,0.0,0.0,0.0
2004-07-16,0.0,41.68292890114152,45.50932779743878,0.35149384885764245,0.0,0.0,0.0
2004-07-20,0.0,30.91497981108544,39.594761201934325,-0.44326241134752253,0.0,0.0,0.0
2004-07-21,0.0,46.25919354019402,46.666499523048145,-0.3493449781659441,0.0,0.0,0.0
2004-07-22,0.0,39.44508325967468,43.048234719031754,-2.5043177892918878,0.0,0.0,0.0
2004-07-23,0.0,34.94147701260341,40.51125625901119,-3.364969801553064,0.0,0.0,0.0
2004-07-26,1.0,32.988511699519876,39.39988651575194,-1.7605633802816878,0.0,0.0,0.0
2004-07-27,0.0,27.591050270358892,36.1921195267631,-3.327495621716292,0.0,0.0,0.0
2004-07-28,0.0,44.39643937769431,43.970381191134955,-1.6637478108581405,0.0,0.0,0.0
2004-07-29,0.0,37.45698018201959,40.34638836334786,-1.1576135351736405,0.0,0.0,0.0
2004-07-30,0.0,51.15926793173495,47.513527148304455,-0.9640666082383897,0.0,0.0,0.0
2004-08-02,0.0,46.95837040479726,45.45505957152347,-0.5314437555358764,0.0,0.0,0.0
2004-08-03,0.0,41.808739528770445,42.882664468299595,-0.5357142857142838,0.0,0.0,0.0
2004-08-04,0.0,35.71601424440245,39.65988688530146,-1.2544802867383464,0.0,0.0,0.0
2004-08-05,0.0,39.96864994279529,41.62833554040582,0.27173913043478937,0.0,0.0,0.0
2004-08-06,0.0,35.57552572532073,39.412890774347446,-2.137132680320575,0.0,0.0,0.0
2004-08-09,0.0,30.660848737049516,36.77804490365086,-1.8918918918918948,0.0,0.0,1.0
2004-08-10,0.0,33.8588837722723,38.11467290389587,-3.362831858407078,0.0,0.0,0.0
2004-08-11,0.0,43.05178977941458,42.07144696019725,-1.9590382902938575,0.0,0.0,0.0
2004-08-12,0.0,45.03250272083265,42.94446558285193,-0.9874326750448859,0.0,0.0,0.0
2004-08-13,0.0,30.704444575768214,36.18985660066927,-1.9963702359346636,0.0,0.0,0.0
2004-08-16,1.0,26.07528679193275,33.47779592961677,-3.4327009936766073,0.0,0.0,1.0
2004-08-17,1.0,29.45917964656787,34.91043619339489,-2.456778889899913,0.0,0.0,0.0
2004-08-18,1.0,30.69293764493448,35.40978119486773,-1.4692378328741929,0.0,0.0,0.0
2004-08-19,1.0,47.751134216392046,42.95100776164284,-0.27472527472527375,0.0,0.0,0.0
2004-08-20,1.0,48.67229257485647,43.395831899634715,-0.9990917347865613,0.0,0.0,0.0
2004-08-23,0.0,52.574215898150044,45.23527334588625,-0.8159564823209453,0.0,0.0,0.0
2004-08-24,0.0,57.30723198150343,47.53056885958454,1.7592592592592604,0.0,0.0,0.0
2004-08-25,0.0,67.22802191313865,53.04132904094124,4.022450888681006,0.0,0.0,0.0
2004-08-26,0.0,65.8546696328705,52.583821108067056,3.6380597014925353,0.0,1.0,0.0
2004-08-27,0.0,71.32244345445876,55.86367902816851,4.287045666356004,0.0,0.0,0.0
2004-08-30,0.0,68.13994781495303,54.842341802347605,2.5711662075298403,0.0,0.0,0.0
2004-08-31,0.0,57.638092359587,51.30671388029965,1.83486238532109,0.0,0.0,0.0
2004-09-01,0.0,61.585138906031,53.164815384942656,1.8281535648994485,0.0,0.0,0.0
2004-09-02,1.0,58.410429819944255,52.09441512758358,1.182893539581431,0.0,0.0,0.0
2004-09-03,0.0,41.105417778359666,45.22962032401042,-1.258992805755399,0.0,0.0,0.0
2004-09-06,0.0,64.66179523988957,56.9986125077478,1.2601260126012592,0.0,0.0,0.0
2004-09-07,0.0,67.47262894784286,58.76564155346624,0.9830205540661385,0.0,0.0,0.0
2004-09-08,0.0,65.05774396870304,57.74350473118558,0.9847806624888156,0.0,0.0,0.0
2004-09-09,1.0,52.02396607502177,51.909481225870735,0.540540540540535,0.0,0.0,0.0
2004-09-10,0.0,43.542838479583786,47.5940779247651,-0.7181328545781018,0.0,0.0,0.0
2004-09-13,0.0,58.52911731977015,55.212571610216585,1.1690647482014427,0.0,0.0,0.0
2004-09-14,0.0,61.65416176484801,56.98476899553506,2.914389799635697,0.0,0.0,0.0
2004-09-15,0.0,48.78694570122366,50.5256430568557,-0.8888888888888835,0.0,0.0,0.0
2004-09-16,0.0,46.521504808618175,49.32153293922228,-1.5929203539822967,0.0,0.0,0.0
2004-09-17,0.0,44.89988203058764,48.491841785136245,-1.5957446808510634,0.0,0.0,0.0
2004-09-21,0.0,41.52267135721709,46.796309072332,-0.8960573476702538,0.0,0.0,0.0
2004-09-22,0.0,38.17290189536182,45.098140450286294,-0.3616636528028905,0.0,0.0,0.0
2004-09-24,0.0,28.71404190988278,39.671835097199406,-3.2888888888888856,0.0,0.0,0.0
2004-09-27,1.0,31.54127225888051,40.768279426797626,-3.539823008849563,0.0,0.0,0.0
2004-09-28,1.0,27.14519772978216,38.15452236074437,-2.8699551569506765,0.0,0.0,1.0
2004-09-29,1.0,27.14519772978217,38.15452236074437,-2.607913669064743,0.0,0.0,0.0
2004-09-30,1.0,41.43065787867983,43.5510288527256,-1.6216216216216162,0.0,0.0,0.0
2004-10-01,0.0,51.32782817195165,47.90266360414291,-0.5424954792043413,0.0,0.0,0.0
2004-10-04,0.0,73.15714502171852,61.192524466383944,2.8130671506352067,0.0,0.0,0.0
2004-10-05,0.0,69.83523311898273,59.701508756156606,3.860294117647056,0.0,0.0,0.0
2004-10-06,0.0,74.36246875659928,62.94281251396049,4.587155963302747,0.0,1.0,0.0
2004-10-07,0.0,73.08280716074816,62.40228707702274,5.170821791320401,0.0,0.0,0.0
2004-10-08,0.0,67.65009693180922,60.176213457657525,4.8014773776546615,0.0,0.0,0.0
2004-10-12,0.0,56.60466182498782,55.388523630957096,3.1135531135531025,0.0,0.0,0.0
2004-10-13,0.0,54.30589126363115,54.35361559737692,2.1818181818181737,0.0,0.0,0.0
2004-10-14,0.0,39.379610172934335,46.81724131613194,-2.206531332744921,0.0,0.0,0.0
2004-10-15,0.0,35.15254016351097,44.334714830240294,-2.4778761061946875,0.0,0.0,0.0
2004-10-18,0.0,34.433837923737194,43.916738600080166,-3.421052631578947,0.0,0.0,0.0
2004-10-19,0.0,46.021644415479216,48.61236453602945,-2.5460930640913038,0.0,0.0,0.0
2004-10-20,0.0,31.07238599392186,40.16261746884694,-4.052863436123344,0.0,0.0,0.0
2004-10-21,0.0,28.03666020317041,38.12365989731515,-3.818827708703376,0.0,0.0,0.0
2004-10-22,0.0,34.27913439461122,40.819940068362655,-3.2028469750889688,0.0,0.0,0.0
2004-10-25,0.0,26.29558063360225,35.782427547166904,-3.1588447653429608,0.0,0.0,0.0
2004-10-26,1.0,25.827728990854908,35.46817698225133,-2.722323049001818,0.0,0.0,0.0
2004-10-27,0.0,25.827728990854908,35.46817698225133,-2.6339691189827374,0.0,0.0,0.0
2004-10-28,1.0,45.59173940556953,44.02070177780116,-2.072072072072073,0.0,0.0,0.0
2004-10-29,1.0,39.1077557775226,40.906837196929644,-0.9182736455463747,0.0,0.0,0.0
2004-11-01,0.0,36.111887395916284,39.40591272504814,-0.7386888273314907,0.0,0.0,0.0
2004-11-02,0.0,55.151193754314086,48.981564902336,0.5514705882353033,0.0,0.0,0.0
2004-11-04,0.0,58.21003049509864,50.74625498841087,2.329916123019582,0.0,0.0,0.0
2004-11-05,0.0,65.7127335214269,55.322865945826315,3.4514925373134275,0.0,0.0,0.0
2004-11-08,1.0,57.98403635509967,52.01087646348953,2.7985074626865725,0.0,0.0,0.0
2004-11-09,0.0,55.796562134353856,51.07014002486725,1.1959521619135272,0.0,0.0,0.0
2004-11-10,1.0,58.5341207505022,52.459185159489344,2.2242817423540284,0.0,1.0,0.0
2004-11-11,0.0,42.99984359155848,45.50347278365665,1.209302325581385,0.0,0.0,0.0
2004-11-12,0.0,57.80586796136438,53.09428399344122,1.0054844606947055,0.0,0.0,0.0
2004-11-15,0.0,68.89543157081353,60.13031747742893,2.4590163934426146,0.0,0.0,0.0
2004-11-16,0.0,63.09175684332197,57.35093345350633,0.9017132551848439,0.0,0.0,0.0
2004-11-17,0.0,63.091756843321974,57.35093345350633,1.5426497277676976,0.0,0.0,0.0
2004-11-18,0.0,55.6478429236157,53.97521953930929,1.090909090909098,0.0,0.0,0.0
2004-11-19,0.0,54.57467270783478,53.49083401537706,0.7252946509519465,0.0,0.0,0.0
2004-11-22,0.0,35.43854128086478,43.41967917072156,-0.09191176470588758,0.0,0.0,0.0
2004-11-24,0.0,39.55939632356455,45.269224331923056,-1.2669683257918507,0.0,0.0,0.0
2004-11-25,0.0,40.66403142068248,45.746699063884925,-2.9333333333333322,0.0,0.0,0.0
2004-11-26,0.0,37.46836412948863,44.08977962464569,-2.7703306523681914,0.0,0.0,0.0
2004-11-29,0.0,51.82373464284029,50.38000738091103,-1.608579088471851,0.0,0.0,0.0
2004-11-30,1.0,43.7175517922153,46.48116223807822,-1.7985611510791366,0.0,0.0,0.0
2004-12-01,0.0,36.970818474877476,42.905356192921715,-2.5202520252025185,0.0,0.0,0.0
2004-12-02,0.0,53.658177374201465,51.0209774069754,1.2879484820607079,0.0,0.0,0.0
2004-12-03,0.0,61.01671253069176,55.210878829478084,1.9248395967002674,0.0,0.0,0.0
2004-12-06,0.0,50.05738568035917,49.789983475367265,0.6410256410256387,0.0,0.0,0.0
2004-12-07,0.0,43.71552471156569,46.39380724697603,0.18382352941177516,0.0,0.0,0.0
2004-12-08,0.0,48.7642017513947,48.89641632931502,-0.4541326067211582,0.0,0.0,0.0
2004-12-09,0.0,39.1938044948331,43.762575554739456,-0.9157509157509125,0.0,0.0,0.0
2004-12-10,1.0,38.56310912722645,43.41195981806242,-0.1846722068328699,0.0,0.0,0.0
2004-12-13,0.0,41.83880507949927,44.83973815478413,-1.5440508628519534,0.0,0.0,0.0
2004-12-14,0.0,53.42699055466419,50.24725472708689,-1.4388489208633115,0.0,0.0,0.0
2004-12-15,1.0,55.98481897107599,51.526634286475925,0.0,0.0,0.0,0.0
2004-12-16,1.0,54.8140940019541,51.05534560763272,0.7339449541284404,0.0,0.0,0.0
2004-12-17,1.0,66.31823645397739,56.98690213202076,1.4598540145985384,0.0,0.0,0.0
2004-12-20,1.0,67.6892660479185,57.774180177692436,2.957486136783727,0.0,1.0,0.0
2004-12-21,1.0,70.49192156754113,59.37568463766395,3.422756706753005,0.0,0.0,0.0
2004-12-22,0.0,75.45891363849663,62.4436347632611,3.874538745387457,0.0,0.0,0.0
2004-12-24,0.0,81.04308015318985,66.52712229173329,3.8321167883211604,0.0,0.0,0.0
2004-12-27,0.0,81.84628377464497,67.16786002896262,3.730664240218373,0.0,0.0,0.0
2004-12-28,0.0,83.4795484975771,68.4678945987352,4.18943533697631,0.0,0.0,0.0
2004-12-29,0.0,85.39569509972908,70.0635904586831,3.3273381294963933,1.0,0.0,0.0
2004-12-30,0.0,86.14559202720716,70.70225962459283,3.321364452423703,0.0,0.0,0.0
2005-01-04,0.0,88.25615797882948,72.5914195288748,3.488372093023262,0.0,0.0,0.0
2005-01-05,0.0,68.08761171925903,65.06147260147922,1.8650088809946785,0.0,0.0,0.0
2005-01-06,0.0,70.45102687115373,66.19439781106617,1.0544815465729274,0.0,0.0,0.0
2005-01-07,0.0,68.47877566681713,65.43274818317786,0.7894736842105177,0.0,0.0,0.0
2005-01-11,0.0,75.00860913908843,68.55037507758261,1.1363636363636465,0.0,0.0,0.0
2005-01-12,0.0,61.91523952018498,63.18083163541412,0.08703220191470518,0.0,0.0,0.0
2005-01-13,0.0,46.90465259452623,55.78594308736019,-1.0425716768027837,0.0,0.0,0.0
2005-01-14,0.0,56.8827508427442,59.91941382001412,-0.7778738115816752,0.0,0.0,0.0
2005-01-17,0.0,60.71121173582152,61.63605651137342,0.43591979075849885,0.0,0.0,0.0
2005-01-18,0.0,52.54626965025532,57.64761582951557,-0.3478260869565264,0.0,0.0,0.0
2005-01-19,0.0,49.93463957081366,56.33891552255008,-0.435161009573537,0.0,0.0,0.0
2005-01-20,0.0,37.045954747239584,49.1318581872103,-2.1607605877268843,0.0,0.0,0.0
2005-01-21,0.0,34.452302565749335,47.49605254224393,-1.8260869565217441,0.0,0.0,0.0
2005-01-24,0.0,40.88982445274415,49.891587836847584,-0.5267778753292318,0.0,0.0,0.0
2005-01-25,0.0,38.67418426273913,48.69525519887355,-1.4808362369338024,0.0,0.0,0.0
2005-01-26,0.0,51.05158387545888,53.498515445484664,-1.128472222222221,0.0,0.0,0.0
2005-01-27,0.0,48.213399334973076,52.18318798881235,-0.7853403141361293,0.0,0.0,0.0
2005-01-28,0.0,41.48636570029851,48.94343923897463,-1.0489510489510523,0.0,0.0,0.0
2005-01-31,0.0,54.74601338928444,54.42793403979957,0.7950530035335746,0.0,0.0,0.0
2005-02-01,0.0,51.708150345915236,53.063804461315925,0.8857395925597977,0.0,0.0,0.0
2005-02-02,0.0,59.56186099102847,56.57967431730866,1.0591350397175736,0.0,0.0,0.0
2005-02-03,0.0,51.43011028939958,53.015713242072835,0.7957559681697646,0.0,0.0,0.0
2005-02-04,0.0,45.61734747318162,50.28673175188939,-0.26338893766462146,0.0,0.0,0.0
2005-02-07,0.0,63.61083353456314,58.842531106273334,1.2313104661389573,0.0,0.0,0.0
2005-02-08,0.0,64.52378509005436,59.34487028489352,1.7667844522968101,0.0,1.0,0.0
2005-02-09,0.0,62.68888279036037,58.5749513291399,0.876424189307623,0.0,0.0,0.0
2005-02-10,0.0,67.0602757557952,60.76751550471049,1.4047410008779737,0.0,0.0,0.0
2005-02-14,0.0,76.05933767852281,66.0838596598537,1.83406113537119,0.0,0.0,0.0
2005-02-15,0.0,76.73349693156615,66.52791998725745,2.368421052631575,0.0,0.0,0.0
2005-02-16,0.0,69.8492544640904,63.827989074947055,2.464788732394374,0.0,0.0,0.0
2005-02-17,0.0,67.49439805282654,62.91146904399486,1.0425716768027726,0.0,0.0,0.0
2005-02-18,0.0,72.83642810744728,65.57330233481726,1.388888888888884,0.0,0.0,0.0
2005-02-21,0.0,74.77128987025002,66.60572588648773,1.650738488271064,0.0,0.0,0.0
2005-02-22,1.0,54.420376338544266,58.15410324603245,0.5194805194805197,0.0,0.0,0.0
2005-02-23,1.0,42.44111394533029,51.85535429654986,-1.1149228130360234,0.0,0.0,0.0
2005-02-24,0.0,48.99097855754889,54.50848718364032,-0.8568980291345341,0.0,0.0,0.0
2005-02-25,0.0,61.70205239841607,60.385891725147246,0.2577319587628857,0.0,0.0,0.0
2005-02-28,0.0,70.98194619439865,65.64405924741507,1.2897678417884695,0.0,0.0,0.0
2005-03-01,0.0,71.70900547836719,66.0847876836159,0.9417808219178037,0.0,0.0,0.0
2005-03-02,0.0,73.98993093624074,67.43447524705853,1.025641025641022,0.0,0.0,0.0
2005-03-03,0.0,76.88845780361197,69.19477455188301,2.1533161068044704,0.0,0.0,0.0
2005-03-04,0.0,79.54752051745537,70.88936516596958,3.209019947961833,0.0,0.0,0.0
2005-03-07,0.0,81.9679456381014,72.51746799477628,3.1979256698357883,0.0,0.0,0.0
2005-03-08,0.0,79.23306156742325,71.44172926531832,2.227934875749793,0.0,0.0,0.0
2005-03-09,0.0,83.16499503140993,73.9396589101231,1.7826825127334356,0.0,0.0,0.0
2005-03-10,0.0,59.19346824239764,63.05117105559452,0.7633587786259444,0.0,0.0,0.0
2005-03-11,0.0,67.99835933030948,67.2948349617013,1.2690355329949332,0.0,0.0,0.0
2005-03-14,0.0,58.22662883475077,62.168531236506105,0.4215851602023646,0.0,0.0,0.0
2005-03-15,0.0,52.37286849155438,58.94478101915522,-0.25210084033613356,0.0,0.0,0.0
2005-03-16,0.0,56.22374792287667,60.59516951499457,-0.335008375209378,0.0,0.0,0.0
2005-03-17,0.0,46.08108931953172,55.03581132510633,-0.8382229673092989,0.0,0.0,0.0
2005-03-18,0.0,57.56411919775542,60.103921158002436,-0.5838198498749003,0.0,0.0,0.0
2005-03-22,0.0,53.161246996362074,57.76659430191833,0.08417508417508657,0.0,0.0,0.0
2005-03-23,0.0,38.3370348171781,48.893509445044344,-1.7543859649122862,0.0,0.0,0.0
2005-03-24,0.0,36.509699875562696,47.68010276792368,-1.4273719563392073,0.0,0.0,0.0
2005-03-25,0.0,41.397919630605905,49.69673759893828,-0.8424599831508006,0.0,0.0,0.0
2005-03-28,0.0,53.83738665468055,55.26721318314757,-0.3361344537815114,0.0,0.0,0.0
2005-03-29,0.0,35.35389856097706,44.151499416196124,-1.3524936601859716,0.0,0.0,0.0
2005-03-30,0.0,32.604540955014954,42.226010962025754,-2.432885906040272,0.0,0.0,0.0
2005-03-31,0.0,46.062128358780456,48.83433677245003,-1.2615643397813292,0.0,0.0,0.0
2005-04-01,0.0,51.22679158539653,51.54727143010089,0.25510204081633514,0.0,0.0,0.0
2005-04-04,0.0,50.107287000595704,50.96523597059274,0.34071550255536653,0.0,0.0,0.0
2005-04-05,0.0,58.55982412455341,55.31239485838842,0.7646559048428259,0.0,0.0,0.0
2005-04-06,0.0,63.90975156093537,58.29846119725417,0.5059021922428242,0.0,0.0,0.0
2005-04-07,0.0,59.43388418777273,56.27370575936245,1.8851756640959616,0.0,0.0,0.0
2005-04-08,0.0,65.13180412113921,59.316994706230744,2.751504729148757,0.0,0.0,0.0
2005-04-11,0.0,50.08487874359114,52.15081443393468,0.8517887563884052,0.0,0.0,0.0
2005-04-12,0.0,41.03563252412166,47.13348466433525,-0.3392705682782049,0.0,0.0,0.0
2005-04-13,0.0,39.19943312554918,46.07269963631296,-0.4244482173174857,0.0,0.0,0.0
2005-04-14,0.0,32.42793472944814,42.000774318922616,-1.770657672849918,0.0,0.0,0.0
2005-04-15,0.0,20.864403976417677,33.28792433762526,-4.110738255033553,0.0,0.0,1.0
2005-04-18,0.0,11.272223000374499,22.847533143956806,-7.653490328006729,0.0,0.0,1.0
2005-04-19,0.0,26.221620513862533,31.578168361724078,-6.694560669456062,0.0,0.0,1.0
2005-04-20,0.0,25.92189159460429,31.353409634088408,-5.91216216216216,0.0,0.0,1.0
2005-04-21,0.0,23.708687514776077,29.756800583049305,-5.787234042553191,0.0,0.0,1.0
2005-04-22,0.0,30.619642946134412,33.40867751698522,-5.029838022165389,0.0,0.0,0.0
2005-04-25,0.0,31.651549635731506,33.937069629858655,-4.29184549356223,0.0,0.0,0.0
2005-04-26,0.0,30.589953097307525,33.366815904993615,-2.6246719160105014,0.0,0.0,0.0
2005-04-27,0.0,29.438038773282383,32.773747781781985,1.1839708561020013,0.0,0.0,0.0
2005-04-28,0.0,26.52477459983935,31.277029681125303,-0.8071748878923812,0.0,0.0,0.0
2005-05-02,0.0,31.284928948063754,33.24682792272219,-0.4488330341113067,0.0,0.0,0.0
2005-05-06,0.0,52.72443841268814,43.678014500060826,1.8066847335139968,0.0,0.0,0.0
2005-05-09,0.0,51.67934731294049,43.273442862746755,1.077199281867136,0.0,0.0,0.0
2005-05-10,0.0,49.39479976632461,42.42701547676176,0.8071748878923701,0.0,0.0,0.0
2005-05-11,0.0,43.75345856546652,40.30452032908396,0.5390835579514919,0.0,0.0,0.0
2005-05-12,0.0,40.514470514536164,39.04246783747343,0.4500450045004545,0.0,0.0,0.0
2005-05-13,0.0,35.4164916080433,36.96493887447529,0.4520795660036159,0.0,0.0,0.0
2005-05-16,1.0,28.013941189376112,33.508549632256226,-0.6311992786293907,0.0,0.0,0.0
2005-05-17,1.0,21.581744127969678,29.836448463762068,-3.1943212067435667,0.0,0.0,0.0
2005-05-18,0.0,23.446006710354627,30.58122833428596,-3.019538188277082,0.0,0.0,0.0
2005-05-19,0.0,54.792424547033015,46.010636440233164,-0.622775800711739,0.0,0.0,0.0
2005-05-20,0.0,51.82171698082109,44.72594797378886,-0.44682752457551045,0.0,0.0,0.0
2005-05-23,0.0,60.89204021568197,50.21496428497435,0.8064516129032251,0.0,0.0,0.0
2005-05-24,0.0,55.36455756569253,47.88711993006794,0.8100810081008047,0.0,0.0,0.0
2005-05-25,1.0,46.5003077943268,43.93868467248077,0.8166969147005432,0.0,1.0,0.0
2005-05-26,0.0,48.63253066485195,45.02349938187757,2.016498625114571,0.0,0.0,0.0
2005-05-27,0.0,58.32209025070386,50.21124028649792,2.8388278388278287,0.0,0.0,0.0
2005-05-30,0.0,65.21227934069549,54.38331519647549,1.3428827215756556,0.0,0.0,0.0
2005-05-31,0.0,65.2122793406955,54.383315196475515,1.6157989228007263,0.0,0.0,0.0
2005-06-01,0.0,71.01063632779436,58.01056653193201,1.333333333333342,0.0,0.0,0.0
2005-06-02,0.0,66.18435768877713,56.205679263587236,1.5178571428571486,0.0,0.0,0.0
2005-06-03,0.0,66.18435768877713,56.205679263587236,2.340234023402332,0.0,0.0,0.0
2005-06-06,0.0,58.91721760175016,53.62565558071448,1.7969451931716174,0.0,0.0,0.0
2005-06-07,0.0,49.420869895615695,49.923739713306624,0.3561887800534347,0.0,0.0,0.0
2005-06-08,1.0,60.54876515130937,54.947706681201005,0.35335689045936647,0.0,0.0,0.0
2005-06-09,0.0,46.08964157618564,48.538085163597444,-0.6183745583038913,0.0,0.0,0.0
2005-06-10,0.0,60.20153147831486,55.631813125574446,-0.08771929824561431,0.0,0.0,0.0
2005-06-13,0.0,62.64602976568485,56.99966273945189,0.4397537379067673,0.0,0.0,0.0
2005-06-14,0.0,63.51746265630377,57.4703387062901,0.5277044854881341,0.0,0.0,0.0
2005-06-15,0.0,67.88752605938583,59.83748835130375,1.3239187996469504,0.0,0.0,0.0
2005-06-16,0.0,68.76066091324189,60.313254951095296,1.9520851818988438,0.0,0.0,0.0
2005-06-17,0.0,76.28380476851031,64.80338267778949,2.0246478873239493,0.0,0.0,0.0
2005-06-20,0.0,68.57686543640584,61.79184003912144,2.6666666666666616,0.0,0.0,0.0
2005-06-21,0.0,69.47630803975572,62.26398146666572,1.4925373134328401,0.0,0.0,0.0
2005-06-22,0.0,73.07311292525988,64.17116858087272,1.5761821366024442,0.0,0.0,0.0
2005-06-23,0.0,77.02179927859018,66.4535021179932,1.9247594050743722,0.0,0.0,0.0
2005-06-24,0.0,65.76957643797353,62.18737881640385,1.0452961672473782,0.0,0.0,0.0
2005-06-27,0.0,50.32903397989209,55.305020546169295,0.17406440382941035,0.0,0.0,0.0
2005-06-28,0.0,60.05430580870975,59.58649808843628,0.0,0.0,0.0,0.0
2005-06-29,0.0,65.04474154311941,62.034378212873506,0.7792207792207684,0.0,0.0,0.0
2005-06-30,0.0,66.97039718570161,62.999789844425166,0.865051903114189,0.0,0.0,0.0
2005-07-01,0.0,70.73248358186187,64.92103782983102,0.8620689655172376,1.0,0.0,0.0
2005-07-04,0.0,74.16547476544862,66.77875591795316,0.7725321888411907,0.0,0.0,0.0
2005-07-05,0.0,55.26010028093222,58.44559866703233,0.34482758620688614,0.0,0.0,0.0
2005-07-06,0.0,52.15782884950423,56.91585317271153,0.9556907037358897,0.0,0.0,0.0
2005-07-07,0.0,48.95168807566977,55.355535208356166,0.08628127696290733,0.0,0.0,0.0
2005-07-08,0.0,47.25716479919634,54.55028367694892,-0.42955326460480947,0.0,0.0,0.0
2005-07-11,0.0,65.41482776686776,62.240297271208554,0.5145797598627766,0.0,0.0,0.0
2005-07-12,0.0,66.4513415338705,62.76223758037535,0.2564102564102555,0.0,0.0,0.0
2005-07-13,0.0,64.20637399458907,61.841664803657416,-0.17035775127768327,0.0,0.0,0.0
2005-07-14,0.0,71.94636260599208,65.64080572920201,1.2886597938144284,0.0,0.0,0.0
2005-07-15,0.0,71.94636260599209,65.64080572920201,1.462994836488818,0.0,0.0,0.0
2005-07-19,0.0,73.07832560793138,66.19838265443147,1.724137931034475,0.0,0.0,0.0
2005-07-20,0.0,73.07832560793138,66.19838265443147,1.8119068162208762,0.0,0.0,0.0
2005-07-21,0.0,74.479908719147,66.82279429933963,0.7679180887371961,0.0,0.0,0.0
2005-07-22,0.0,48.155760270564826,56.67538487131092,-0.08525149190110604,0.0,0.0,0.0
2005-07-25,0.0,59.33458071648825,60.934482164926074,0.5119453924914641,0.0,0.0,0.0
2005-07-26,0.0,54.74409845635737,58.857429227541246,-0.2544529262086481,0.0,0.0,0.0
2005-07-27,0.0,68.817032933276,65.23780577667692,0.593723494486853,0.0,0.0,0.0
2005-07-28,0.0,69.90871692162823,65.80882870571602,0.5932203389830581,0.0,0.0,0.0
2005-07-29,0.0,75.83151549607248,69.08967490700915,1.1016949152542477,0.0,0.0,0.0
2005-08-01,0.0,79.71353847771513,71.54044948798763,1.4394580863674955,0.0,0.0,0.0
2005-08-02,0.0,74.15505611095976,69.1777372976066,2.0477815699658786,0.0,0.0,0.0
2005-08-03,1.0,76.09942756644531,70.23633335618196,1.6977928692699429,0.0,0.0,0.0
2005-08-04,1.0,60.238001175503264,63.22122185719983,1.3605442176870763,0.0,0.0,0.0
2005-08-05,1.0,39.45206837699885,51.27221943207767,-0.590219224283306,0.0,0.0,0.0
2005-08-08,1.0,44.598922613723595,53.45833571571259,-0.4212299915754003,0.0,0.0,0.0
2005-08-09,0.0,60.333970489345646,60.99619869115026,0.08382229673093988,0.0,0.0,0.0
2005-08-10,0.0,75.74093963550644,70.768362646679,1.5859766277128484,0.0,0.0,0.0
2005-08-11,0.0,80.06201127875445,74.10935997564027,2.6755852842809347,0.0,0.0,0.0
2005-08-12,0.0,80.06201127875444,74.10935997564029,2.5041736227044975,0.0,0.0,0.0
2005-08-15,0.0,80.49197488029502,74.41763641543592,3.1040268456375752,0.0,0.0,0.0
2005-08-16,0.0,83.05057981051579,76.24524831494263,4.749787955894824,0.0,0.0,0.0
2005-08-17,0.0,79.0201327942139,74.33881177302621,4.314720812182737,0.0,0.0,0.0
2005-08-18,0.0,76.84472148274051,73.35123315652896,3.1825795644891075,0.0,0.0,0.0
2005-08-19,0.0,74.45341607638007,72.31661795936125,1.1503697617091246,0.0,0.0,0.0
2005-08-22,0.0,85.50472253279442,79.0116622729044,1.9543973941368087,0.0,0.0,0.0
2005-08-23,0.0,81.58333526771241,77.09925719616426,1.791530944625408,0.0,0.0,0.0
2005-08-24,0.0,83.36360438002949,78.23396164688286,2.0341741253051326,0.0,0.0,0.0
2005-08-25,0.0,69.62283061175721,71.5523697929999,0.9716599190283448,0.0,0.0,0.0
2005-08-26,1.0,69.62283061175721,71.5523697929999,1.1354420113544261,0.0,0.0,0.0
2005-08-29,0.0,48.058756703987484,59.721545127157746,0.08116883116882079,0.0,0.0,0.0
2005-08-30,0.0,63.239654505387776,66.5322771184503,1.462225832656383,0.0,0.0,0.0
2005-08-31,0.0,57.14993020504813,62.950060491237004,-0.6389776357827448,0.0,0.0,0.0
2005-09-01,0.0,66.83682154535592,67.80385478227254,0.5600000000000049,0.0,0.0,0.0
2005-09-02,0.0,68.73945088302696,68.81904146218642,0.4784688995215225,0.0,0.0,0.0
